#filename,primary,secondary,shape,valid
n03930630_10979.JPEG,yellow,,pickup,0
n03930630_10982.JPEG,grey,black,pickup,0
n03930630_10991.JPEG,orange,white,pickup,0
n03930630_11012.JPEG,black,white,pickup,1
n03930630_11014.JPEG,white,,pickup,1
n03930630_11034.JPEG,black,,pickup,1
n03930630_11050.JPEG,orange,,pickup,1
n03930630_11062.JPEG,green,,pickup,0
n03930630_11067.JPEG,blue,red,pickup,1
n03930630_11148.JPEG,white,,pickup,1
n03930630_11173.JPEG,black,,pickup,1
n03930630_11179.JPEG,blue,,pickup,1
n03930630_11276.JPEG,red,black,pickup,0
n03930630_11298.JPEG,orange,,pickup,1
n03930630_11325.JPEG,red,,pickup,1
n03930630_11353.JPEG,blue,,pickup,1
n03930630_11397.JPEG,black,,pickup,1
n03930630_11473.JPEG,black,,pickup,1
n03930630_11491.JPEG,red,,pickup,1
n03930630_11496.JPEG,black,,pickup,1
n03930630_11540.JPEG,black,,pickup,1
n03930630_11559.JPEG,white,green,pickup,1
n03930630_11580.JPEG,blue,grey,pickup,1
n03930630_11582.JPEG,green,,pickup,1
n03930630_11624.JPEG,green,,pickup,1
n03930630_11643.JPEG,white,,pickup,0
n03930630_11704.JPEG,grey,,pickup,0
n03930630_11741.JPEG,pink,,pickup,1
n03930630_11766.JPEG,white,,pickup,0
n03930630_11888.JPEG,yellow,,pickup,1
n03930630_11929.JPEG,red,,pickup,1
n03930630_11976.JPEG,purple,,pickup,1
n03930630_11983.JPEG,blue,yellow,pickup,1
n03930630_12001.JPEG,black,,pickup,1
n03930630_12013.JPEG,red,,pickup,0
n03930630_12041.JPEG,green,yellow,pickup,0
n03930630_12045.JPEG,blue,blue,pickup,0
n03930630_12065.JPEG,white,grey,pickup,0
n03930630_12071.JPEG,red,,pickup,0
n03930630_12083.JPEG,blue,,pickup,0
n03930630_12192.JPEG,red,,pickup,0
n03930630_12241.JPEG,blue,white,pickup,0
n03930630_12265.JPEG,red,,pickup,1
n03930630_12336.JPEG,red,,pickup,0
n03930630_12365.JPEG,black,,pickup,1
n03930630_12390.JPEG,green,,pickup,1
n03930630_12400.JPEG,grey,,pickup,0
n03930630_12415.JPEG,blue,,pickup,0
n03930630_12509.JPEG,blue,,pickup,1
n03930630_12533.JPEG,orange,,pickup,1
n03930630_12638.JPEG,red,,pickup,1
n03930630_12673.JPEG,yellow,,pickup,1
n03930630_12701.JPEG,red,,pickup,1
n03930630_12829.JPEG,red,,pickup,1
n03930630_12858.JPEG,green,white,pickup,1
n03930630_12860.JPEG,white,red,pickup,1
n03930630_12899.JPEG,red,,pickup,1
n03930630_12964.JPEG,red,,pickup,1
n03930630_12967.JPEG,blue,,pickup,1
n03930630_13020.JPEG,red,,pickup,1
n03930630_13057.JPEG,black,,pickup,1
n03930630_13060.JPEG,red,orange,pickup,1
n03930630_13103.JPEG,grey,,pickup,1
n03930630_13115.JPEG,orange,white,pickup,0
n03930630_13129.JPEG,orange,,pickup,1
n03930630_13174.JPEG,purple,purple,pickup,1
n03930630_13203.JPEG,blue,,pickup,1
n03930630_13217.JPEG,orange,white,pickup,1
n03930630_13240.JPEG,black,,pickup,1
n03930630_13246.JPEG,white,,pickup,1
n03930630_13249.JPEG,purple,grey,pickup,1
n03930630_13261.JPEG,black,,pickup,1
n03930630_13264.JPEG,blue,blue,pickup,0
n03930630_13268.JPEG,blue,white,pickup,0
n03930630_13302.JPEG,red,,pickup,1
n03930630_13315.JPEG,blue,,pickup,0
n03930630_13337.JPEG,yellow,,pickup,1
n03930630_13351.JPEG,red,,pickup,0
n03930630_13390.JPEG,red,,pickup,0
n03930630_13397.JPEG,green,,pickup,0
n03930630_13421.JPEG,red,,pickup,1
n03930630_13426.JPEG,red,,pickup,1
n03930630_13439.JPEG,yellow,,pickup,0
n03930630_13449.JPEG,white,,pickup,0
n03930630_13454.JPEG,blue,,pickup,1
n03930630_13505.JPEG,yellow,,pickup,1
n03930630_13524.JPEG,red,,pickup,1
n03930630_13536.JPEG,white,pink,pickup,1
n03930630_13548.JPEG,red,,pickup,1
n03930630_13552.JPEG,blue,,pickup,1
n03930630_13558.JPEG,red,white,pickup,1
n03930630_13629.JPEG,yellow,,pickup,1
n03930630_13655.JPEG,black,,pickup,1
n03930630_13728.JPEG,red,white,pickup,1
n03930630_13798.JPEG,black,,pickup,1
n03930630_13882.JPEG,green,green,pickup,1
n03930630_13888.JPEG,black,orange,pickup,1
n03930630_14583.JPEG,grey,,pickup,1
n03930630_14619.JPEG,red,black,pickup,1
n03930630_14883.JPEG,white,,pickup,0
n03930630_14914.JPEG,green,,pickup,0
n03930630_15025.JPEG,black,,pickup,0
n03930630_15127.JPEG,red,,pickup,1
n03930630_15155.JPEG,red,,pickup,1
n03930630_15187.JPEG,blue,white,pickup,1
n03930630_15199.JPEG,white,,pickup,0
n03930630_15309.JPEG,red,,pickup,1
n03930630_15311.JPEG,pink,,pickup,0
n03930630_15416.JPEG,blue,,pickup,0
n03930630_15491.JPEG,white,,pickup,1
n03930630_15602.JPEG,blue,grey,pickup,0
n03930630_15623.JPEG,white,,pickup,0
n03930630_15709.JPEG,green,white,pickup,1
n03930630_15776.JPEG,black,,pickup,1
n03930630_15829.JPEG,red,black,pickup,0
n03930630_15901.JPEG,green,,pickup,0
n03930630_15947.JPEG,white,red,pickup,0
n03930630_15949.JPEG,black,,pickup,1
n03930630_16037.JPEG,green,,pickup,1
n03930630_16045.JPEG,red,,pickup,1
n03930630_16060.JPEG,grey,blue,pickup,1
n03930630_16215.JPEG,red,,pickup,0
n03930630_16224.JPEG,orange,,pickup,0
n03930630_16567.JPEG,white,,pickup,1
n03930630_16583.JPEG,red,,pickup,1
n03930630_16782.JPEG,red,,pickup,1
n03930630_16905.JPEG,grey,,pickup,0
n03930630_17103.JPEG,yellow,,pickup,1
n03930630_17191.JPEG,red,,pickup,0
n03930630_17285.JPEG,red,white,pickup,0
n03930630_17388.JPEG,blue,,pickup,0
n03930630_17436.JPEG,black,,pickup,1
n03930630_17494.JPEG,black,,pickup,0
n03930630_17564.JPEG,green,,pickup,1
n03930630_17578.JPEG,black,,pickup,1
n03930630_17650.JPEG,white,,pickup,1
n03930630_17692.JPEG,orange,,pickup,1
n03930630_17720.JPEG,white,,pickup,0
n03930630_17734.JPEG,red,black,pickup,1
n03930630_17773.JPEG,black,white,pickup,1
n03930630_17790.JPEG,green,,pickup,1
n03930630_17795.JPEG,black,,pickup,1
n03930630_17854.JPEG,red,,pickup,0
n03930630_17975.JPEG,red,grey,pickup,1
n03930630_18008.JPEG,grey,red,pickup,0
n03930630_18024.JPEG,red,,pickup,1
n03930630_18036.JPEG,blue,white,pickup,1
n03930630_18127.JPEG,grey,purple,pickup,1
n03930630_18176.JPEG,blue,,pickup,1
n03930630_18205.JPEG,red,white,pickup,1
n03930630_18510.JPEG,red,,pickup,1
n03930630_18526.JPEG,white,,pickup,0
n03930630_18594.JPEG,red,white,pickup,1
n03930630_18605.JPEG,grey,,pickup,1
n03930630_18748.JPEG,white,,pickup,0
n03930630_18974.JPEG,orange,,pickup,1
n03930630_18975.JPEG,blue,,pickup,0
n03930630_19013.JPEG,red,black,pickup,0
n03930630_19042.JPEG,grey,,pickup,1
n03930630_19088.JPEG,yellow,black,pickup,0
n03930630_19095.JPEG,blue,,pickup,1
n03930630_19193.JPEG,orange,grey,pickup,1
n03930630_19292.JPEG,white,,pickup,0
n03930630_19305.JPEG,red,,pickup,0
n03930630_19341.JPEG,green,,pickup,1
n03930630_19410.JPEG,red,,pickup,1
n03930630_19427.JPEG,purple,,pickup,0
n03930630_19624.JPEG,grey,,pickup,1
n03930630_19637.JPEG,grey,white,pickup,1
n03930630_19638.JPEG,black,,pickup,0
n03930630_19721.JPEG,white,,pickup,1
n03930630_19759.JPEG,red,black,pickup,1
n04037443_33.JPEG,red,,F1,0
n04037443_167.JPEG,grey,red,F1,0
n04037443_182.JPEG,white,red,F1,0
n04037443_232.JPEG,blue,red,F1,0
n04037443_233.JPEG,red,,F1,0
n04037443_252.JPEG,blue,black,F1,0
n04037443_297.JPEG,blue,yellow,coupe,1
n04037443_312.JPEG,grey,white,F1,0
n04037443_363.JPEG,blue,black,F1,0
n04037443_390.JPEG,white,black,F1,0
n04037443_415.JPEG,yellow,black,hatchback,1
n04037443_428.JPEG,red,,F1,0
n04037443_496.JPEG,white,blue,F1,0
n04037443_558.JPEG,blue,grey,coupe,1
n04037443_563.JPEG,blue,,F1,0
n04037443_576.JPEG,blue,white,city,1
n04037443_837.JPEG,red,,F1,0
n04037443_878.JPEG,red,blue,coupe,1
n04037443_900.JPEG,red,,coupe,1
n04037443_960.JPEG,white,red,F1,0
n04037443_1093.JPEG,red,white,hatchback,1
n04037443_1216.JPEG,white,,F1,0
n04037443_1278.JPEG,blue,,F1,0
n04037443_1335.JPEG,blue,white,hatchback,1
n04037443_1386.JPEG,green,blue,coupe,1
n04037443_1413.JPEG,black,,F1,0
n04037443_1420.JPEG,white,black,coupe,1
n04037443_1443.JPEG,red,white,F1,1
n04037443_1458.JPEG,red,white,F1,0
n04037443_1474.JPEG,white,blue,hatchback,1
n04037443_1563.JPEG,white,orange,hatchback,1
n04037443_1626.JPEG,black,grey,F1,1
n04037443_1661.JPEG,grey,red,F1,1
n04037443_1676.JPEG,grey,red,F1,1
n04037443_1786.JPEG,blue,yellow,F1,1
n04037443_1841.JPEG,yellow,red,F1,0
n04037443_1870.JPEG,white,yellow,F1,1
n04037443_1875.JPEG,yellow,white,F1,1
n04037443_1992.JPEG,red,white,F1,0
n04037443_2048.JPEG,blue,white,F1,1
n04037443_2161.JPEG,blue,white,hatchback,1
n04037443_2248.JPEG,white,blue,hatchback,1
n04037443_2307.JPEG,blue,black,F1,0
n04037443_2321.JPEG,blue,yellow,F1,0
n04037443_2334.JPEG,red,white,F1,0
n04037443_2345.JPEG,white,red,coupe,1
n04037443_2461.JPEG,yellow,blue,hatchback,1
n04037443_2485.JPEG,red,white,hatchback,1
n04037443_2543.JPEG,yellow,black,hatchback,1
n04037443_2685.JPEG,blue,white,hatchback,1
n04037443_2839.JPEG,blue,yellow,hatchback,1
n04037443_2938.JPEG,red,white,coupe,1
n04037443_2942.JPEG,black,blue,F1,0
n04037443_3028.JPEG,white,red,hatchback,1
n04037443_3105.JPEG,yellow,black,F1,0
n04037443_3152.JPEG,white,red,coupe,1
n04037443_3158.JPEG,grey,blue,city,1
n04037443_3225.JPEG,white,grey,coupe,1
n04037443_3241.JPEG,white,red,F1,0
n04037443_3310.JPEG,orange,white,coupe,1
n04037443_3421.JPEG,white,blue,hatchback,1
n04037443_3436.JPEG,yellow,grey,hatchback,1
n04037443_3503.JPEG,green,,coupe,1
n04037443_3654.JPEG,black,green,hatchback,1
n04037443_3659.JPEG,yellow,blue,coupe,1
n04037443_3986.JPEG,blue,black,F1,0
n04037443_3988.JPEG,white,yellow,F1,0
n04037443_4115.JPEG,yellow,black,F1,0
n04037443_4246.JPEG,red,white,coupe,0
n04037443_4286.JPEG,orange,,F1,0
n04037443_4293.JPEG,black,white,sedan,1
n04037443_4337.JPEG,grey,red,coupe,1
n04037443_4393.JPEG,red,white,F1,0
n04037443_4397.JPEG,white,blue,F1,0
n04037443_4405.JPEG,white,blue,F1,0
n04037443_4585.JPEG,blue,yellow,coupe,1
n04037443_4668.JPEG,blue,white,F1,0
n04037443_4708.JPEG,blue,white,F1,1
n04037443_4887.JPEG,yellow,black,coupe,1
n04037443_5061.JPEG,red,white,F1,0
n04037443_5432.JPEG,red,black,coupe,1
n04037443_5614.JPEG,orange,black,sedan,1
n04037443_5624.JPEG,yellow,black,hatchback,1
n04037443_5853.JPEG,red,white,coupe,1
n04037443_5971.JPEG,white,red,coupe,1
n04037443_6244.JPEG,black,red,F1,0
n04037443_6298.JPEG,orange,white,coupe,1
n04037443_6350.JPEG,red,white,F1,0
n04037443_6361.JPEG,red,yellow,F1,0
n04037443_6426.JPEG,white,yellow,F1,0
n04037443_6436.JPEG,white,yellow,F1,1
n04037443_6488.JPEG,white,pink,F1,0
n04037443_6619.JPEG,red,white,hatchback,1
n04037443_6672.JPEG,black,orange,hatchback,1
n04037443_6793.JPEG,blue,white,city,1
n04037443_7302.JPEG,blue,white,coupe,1
n04037443_7529.JPEG,grey,white,sedan,1
n04037443_7946.JPEG,blue,yellow,F1,0
n04037443_8061.JPEG,black,red,coupe,1
n04037443_8458.JPEG,blue,white,F1,1
n04037443_8849.JPEG,white,,F1,0
n04037443_8934.JPEG,red,white,hatchback,1
n04037443_9084.JPEG,pink,black,coupe,1
n04037443_9261.JPEG,black,grey,coupe,1
n04037443_9412.JPEG,grey,red,coupe,1
n04037443_9478.JPEG,grey,yellow,hatchback,1
n04037443_9563.JPEG,white,orange,hatchback,1
n04037443_10088.JPEG,grey,black,F1,0
n04037443_10091.JPEG,red,,F1,1
n04037443_10290.JPEG,red,white,city,1
n04037443_10403.JPEG,black,white,coupe,1
n04037443_10514.JPEG,red,blue,coupe,1
n04037443_10722.JPEG,red,white,F1,0
n04037443_10753.JPEG,red,white,F1,1
n04037443_10807.JPEG,yellow,grey,F1,0
n04037443_11084.JPEG,red,white,F1,0
n04037443_11090.JPEG,blue,,F1,1
n04037443_11331.JPEG,black,white,hatchback,1
n04037443_11555.JPEG,blue,white,coupe,1
n04037443_11658.JPEG,red,white,F1,0
n04037443_11709.JPEG,orange,white,sedan,1
n04037443_11769.JPEG,grey,blue,city,1
n04037443_11810.JPEG,grey,yellow,F1,0
n04037443_11823.JPEG,blue,green,F1,0
n04037443_12030.JPEG,yellow,grey,F1,0
n04037443_12090.JPEG,white,red,F1,0
n04037443_12126.JPEG,grey,,F1,0
n04037443_12158.JPEG,red,white,F1,0
n04037443_13048.JPEG,red,grey,F1,1
n04037443_13059.JPEG,yellow,red,F1,0
n04037443_13120.JPEG,white,yellow,F1,1
n04037443_13265.JPEG,white,red,coupe,1
n04037443_13338.JPEG,yellow,green,F1,0
n04037443_13407.JPEG,black,orange,hatchback,1
n04037443_13606.JPEG,black,red,coupe,1
n04037443_13642.JPEG,yellow,black,coupe,1
n04037443_13690.JPEG,yellow,blue,F1,1
n04037443_13711.JPEG,yellow,white,hatchback,1
n04037443_13713.JPEG,yellow,white,F1,0
n04037443_13719.JPEG,blue,white,coupe,1
n04037443_14280.JPEG,red,grey,F1,1
n04037443_14442.JPEG,grey,,F1,0
n04037443_14477.JPEG,blue,white,coupe,1
n04037443_14526.JPEG,white,black,F1,0
n04037443_14563.JPEG,red,white,F1,0
n04037443_14586.JPEG,grey,,F1,0
n04037443_14618.JPEG,black,yellow,hatchback,1
n04037443_14726.JPEG,red,red,F1,1
n04037443_14785.JPEG,white,blue,F1,1
n04037443_14878.JPEG,blue,black,F1,0
n04037443_14890.JPEG,blue,yellow,coupe,1
n04037443_15046.JPEG,green,black,F1,0
n04037443_15055.JPEG,red,silver,F1,0
n04037443_15079.JPEG,white,yellow,F1,1
n04037443_15116.JPEG,black,,F1,0
n04037443_15404.JPEG,black,red,coupe,1
n04037443_15683.JPEG,purple,white,coupe,1
n04037443_15911.JPEG,black,yellow,F1,0
n04037443_16358.JPEG,white,black,sedan,1
n04037443_16803.JPEG,blue,yellow,hatchback,1
n04037443_16867.JPEG,black,blue,F1,1
n04037443_17003.JPEG,white,green,hatchback,1
n04037443_17017.JPEG,black,white,sedan,1
n04037443_17058.JPEG,black,blue,F1,1
n04037443_17176.JPEG,white,red,sedan,1
n04037443_17909.JPEG,yellow,white,sedan,1
n04037443_18119.JPEG,red,white,F1,0
n04037443_18187.JPEG,blue,red,coupe,1
n04037443_18691.JPEG,red,white,coupe,1
n04037443_18797.JPEG,white,yellow,F1,1
n04037443_18931.JPEG,black,,F1,0
n04037443_19115.JPEG,blue,blue,F1,0
n04037443_19203.JPEG,red,,F1,0
n04037443_19240.JPEG,black,yellow,F1,1
n04037443_20960.JPEG,red,white,coupe,1
n04037443_21043.JPEG,black,pink,coupe,1
n04037443_21078.JPEG,white,green,coupe,1
n04037443_21404.JPEG,grey,red,F1,0
n04037443_21625.JPEG,blue,grey,coupe,0
n04037443_21947.JPEG,red,white,F1,0
n04037443_22093.JPEG,grey,blue,coupe,1
n04037443_22414.JPEG,white,blue,F1,1
n04037443_22581.JPEG,grey,,coupe,0
n04037443_23423.JPEG,yellow,black,F1,0
n04037443_23540.JPEG,red,black,coupe,1
n04037443_23651.JPEG,white,red,coupe,1
n04037443_23677.JPEG,blue,white,F1,1
n04037443_23876.JPEG,white,blue,coupe,1
n04037443_23949.JPEG,white,blue,F1,0
n04037443_25007.JPEG,blue,blue,F1,1
n04037443_25216.JPEG,yellow,white,F1,1
n04037443_25921.JPEG,black,blue,F1,0
n04037443_26467.JPEG,black,white,F1,0
n04037443_26504.JPEG,yellow,white,F1,1
n04037443_26782.JPEG,red,blue,F1,1
n04037443_26838.JPEG,red,,sedan,1
n04037443_26918.JPEG,black,,sedan,1
n04037443_27053.JPEG,white,blue,F1,0
n04037443_27064.JPEG,green,white,F1,0
n04037443_27195.JPEG,black,blue,F1,1
n04037443_27227.JPEG,black,red,F1,0
n04037443_28258.JPEG,white,black,city,1
n04037443_28656.JPEG,red,black,F1,0
n04037443_29292.JPEG,red,white,F1,1
n04037443_30379.JPEG,black,white,F1,1
n04037443_31224.JPEG,white,blue,F1,1
n04037443_31345.JPEG,blue,white,sedan,1
n04037443_31487.JPEG,red,black,coupe,1
n04037443_31684.JPEG,grey,yellow,hatchback,1
n04037443_32356.JPEG,blue,white,hatchback,1
n04037443_32373.JPEG,black,,F1,0
n04037443_32889.JPEG,yellow,,F1,1
n04037443_34049.JPEG,orange,black,coupe,1
n04037443_34822.JPEG,yellow,white,F1,1
n04037443_35127.JPEG,yellow,black,F1,0
n04037443_35201.JPEG,white,blue,hatchback,1
n04037443_35482.JPEG,blue,white,F1,0
n04037443_37895.JPEG,grey,black,hatchback,1
n04037443_43096.JPEG,grey,red,hatchback,1
n04037443_48359.JPEG,yellow,blue,hatchback,1
n04037443_54154.JPEG,blue,red,hatchback,1
n04037443_57545.JPEG,red,white,hatchback,1
n04037443_68452.JPEG,blue,white,coupe,1
n04166281_50.JPEG,white,,sedan,1
n04166281_73.JPEG,grey,,sedan,1
n04166281_104.JPEG,grey,,sedan,1
n04166281_116.JPEG,black,,sedan,1
n04166281_146.JPEG,grey,,sedan,1
n04166281_153.JPEG,black,white,sedan,1
n04166281_171.JPEG,blue,,sedan,1
n04166281_172.JPEG,black,,sedan,1
n04166281_190.JPEG,grey,,sedan,0
n04166281_196.JPEG,white,,sedan,1
n04166281_241.JPEG,red,,sedan,1
n04166281_263.JPEG,green,,sedan,1
n04166281_265.JPEG,black,,sedan,1
n04166281_269.JPEG,grey,,sedan,1
n04166281_281.JPEG,red,,sedan,1
n04166281_300.JPEG,grey,,sedan,0
n04166281_336.JPEG,grey,,sedan,1
n04166281_357.JPEG,grey,,sedan,1
n04166281_365.JPEG,black,,sedan,0
n04166281_374.JPEG,grey,,sedan,1
n04166281_379.JPEG,black,,sedan,1
n04166281_388.JPEG,grey,,sedan,1
n04166281_440.JPEG,grey,,sedan,1
n04166281_443.JPEG,grey,,sedan,1
n04166281_494.JPEG,blue,,sedan,1
n04166281_544.JPEG,grey,,sedan,1
n04166281_557.JPEG,blue,,sedan,1
n04166281_563.JPEG,grey,,sedan,1
n04166281_564.JPEG,grey,,sedan,1
n04166281_565.JPEG,red,,sedan,1
n04166281_583.JPEG,grey,,sedan,1
n04166281_603.JPEG,black,,sedan,1
n04166281_623.JPEG,blue,,sedan,1
n04166281_739.JPEG,grey,,sedan,1
n04166281_740.JPEG,white,,sedan,1
n04166281_759.JPEG,grey,,sedan,1
n04166281_784.JPEG,red,,sedan,1
n04166281_799.JPEG,blue,,sedan,1
n04166281_886.JPEG,blue,,sedan,1
n04166281_914.JPEG,red,,sedan,1
n04166281_927.JPEG,grey,,sedan,1
n04166281_929.JPEG,grey,,sedan,0
n04166281_934.JPEG,yellow,,sedan,1
n04166281_948.JPEG,grey,,sedan,1
n04166281_1016.JPEG,black,,sedan,1
n04166281_1027.JPEG,grey,,sedan,1
n04166281_1031.JPEG,black,,sedan,1
n04166281_1059.JPEG,grey,,sedan,1
n04166281_1061.JPEG,black,,sedan,1
n04166281_1080.JPEG,grey,,sedan,1
n04166281_1091.JPEG,grey,,sedan,1
n04166281_1116.JPEG,yellow,,sedan,1
n04166281_1143.JPEG,blue,,sedan,1
n04166281_1146.JPEG,grey,,sedan,1
n04166281_1172.JPEG,grey,,sedan,1
n04166281_1174.JPEG,grey,,sedan,1
n04166281_1224.JPEG,grey,,sedan,1
n04166281_1239.JPEG,black,,sedan,1
n04166281_1270.JPEG,grey,,sedan,1
n04166281_1288.JPEG,grey,,sedan,1
n04166281_1303.JPEG,white,,sedan,1
n04166281_1324.JPEG,green,,sedan,1
n04166281_1347.JPEG,blue,,sedan,1
n04166281_1481.JPEG,grey,,sedan,1
n04166281_1524.JPEG,red,,hatchback,1
n04166281_1547.JPEG,grey,,sedan,1
n04166281_1582.JPEG,black,,sedan,1
n04166281_1590.JPEG,black,,sedan,1
n04166281_1598.JPEG,grey,,sedan,1
n04166281_1601.JPEG,red,,sedan,1
n04166281_1603.JPEG,grey,,sedan,1
n04166281_1630.JPEG,grey,,SUV,1
n04166281_1644.JPEG,grey,,sedan,1
n04166281_1650.JPEG,red,,sedan,1
n04166281_1651.JPEG,grey,,sedan,1
n04166281_1667.JPEG,grey,,sedan,1
n04166281_1685.JPEG,black,,sedan,1
n04166281_1742.JPEG,black,,hatchback,0
n04166281_1751.JPEG,grey,,sedan,1
n04166281_1759.JPEG,grey,,sedan,1
n04166281_1782.JPEG,black,,sedan,1
n04166281_1785.JPEG,black,,sedan,1
n04166281_1820.JPEG,grey,,sedan,1
n04166281_1828.JPEG,blue,,sedan,1
n04166281_1834.JPEG,grey,,sedan,1
n04166281_1837.JPEG,black,,sedan,1
n04166281_1879.JPEG,grey,,sedan,1
n04166281_1885.JPEG,black,,hatchback,1
n04166281_1917.JPEG,blue,,sedan,1
n04166281_1945.JPEG,black,,sedan,1
n04166281_1984.JPEG,grey,,sedan,0
n04166281_2001.JPEG,black,,sedan,1
n04166281_2032.JPEG,white,,sedan,1
n04166281_2052.JPEG,black,,sedan,1
n04166281_2061.JPEG,blue,,sedan,1
n04166281_2071.JPEG,grey,,sedan,1
n04166281_2084.JPEG,grey,,sedan,0
n04166281_2087.JPEG,grey,,sedan,1
n04166281_2099.JPEG,black,,sedan,1
n04166281_2104.JPEG,grey,,sedan,1
n04166281_2130.JPEG,white,,sedan,1
n04166281_2155.JPEG,grey,,sedan,1
n04166281_2179.JPEG,grey,,sedan,1
n04166281_2215.JPEG,yellow,,sedan,1
n04166281_2258.JPEG,black,,sedan,0
n04166281_2259.JPEG,grey,,sedan,1
n04166281_2307.JPEG,red,grey,sedan,1
n04166281_2308.JPEG,blue,,sedan,1
n04166281_2315.JPEG,black,,sedan,1
n04166281_2322.JPEG,black,,sedan,1
n04166281_2330.JPEG,grey,,sedan,1
n04166281_2331.JPEG,grey,,sedan,1
n04166281_2346.JPEG,red,,sedan,1
n04166281_2358.JPEG,red,,sedan,1
n04166281_2393.JPEG,grey,,sedan,1
n04166281_2398.JPEG,grey,,sedan,1
n04166281_2442.JPEG,white,,sedan,0
n04166281_2445.JPEG,blue,,sedan,1
n04166281_2485.JPEG,yellow,,sedan,1
n04166281_2502.JPEG,grey,,sedan,1
n04166281_2546.JPEG,black,,sedan,1
n04166281_2558.JPEG,white,,sedan,1
n04166281_2570.JPEG,blue,white,city,1
n04166281_2590.JPEG,grey,,sedan,1
n04166281_2596.JPEG,white,,sedan,1
n04166281_2607.JPEG,grey,,sedan,1
n04166281_2624.JPEG,blue,,sedan,1
n04166281_2626.JPEG,red,,sedan,1
n04166281_2715.JPEG,grey,,sedan,1
n04166281_2849.JPEG,blue,,hatchback,1
n04166281_2856.JPEG,grey,,sedan,1
n04166281_2902.JPEG,grey,,sedan,1
n04166281_2979.JPEG,white,,sedan,0
n04166281_2984.JPEG,white,,sedan,1
n04166281_2995.JPEG,red,,sedan,1
n04166281_3005.JPEG,black,,sedan,1
n04166281_3029.JPEG,black,,sedan,1
n04166281_3049.JPEG,white,,sedan,1
n04166281_3060.JPEG,blue,,sedan,1
n04166281_3069.JPEG,blue,,sedan,1
n04166281_3070.JPEG,black,,sedan,1
n04166281_3107.JPEG,white,,sedan,1
n04166281_3158.JPEG,black,,sedan,1
n04166281_3195.JPEG,blue,,sedan,1
n04166281_3235.JPEG,black,,sedan,1
n04166281_3253.JPEG,grey,,sedan,1
n04166281_3331.JPEG,grey,,sedan,1
n04166281_3337.JPEG,white,,sedan,1
n04166281_3376.JPEG,white,,sedan,1
n04166281_3382.JPEG,white,,sedan,1
n04166281_3480.JPEG,white,,sedan,1
n04166281_3488.JPEG,black,,sedan,1
n04166281_3494.JPEG,grey,,sedan,1
n04166281_3548.JPEG,grey,,sedan,1
n04166281_3553.JPEG,white,,sedan,1
n04166281_3593.JPEG,black,,sedan,1
n04166281_3629.JPEG,grey,,sedan,1
n04166281_3638.JPEG,white,,hatchback,1
n04166281_3641.JPEG,black,,sedan,1
n04166281_3682.JPEG,yellow,,sedan,1
n04166281_3809.JPEG,grey,,sedan,1
n04166281_3840.JPEG,black,,sedan,1
n04166281_3929.JPEG,black,,sedan,1
n04166281_3944.JPEG,black,,sedan,1
n04166281_3980.JPEG,grey,,sedan,1
n04166281_3998.JPEG,grey,,sedan,1
n04166281_4002.JPEG,black,white,sedan,1
n04166281_4030.JPEG,red,,sedan,1
n04166281_4105.JPEG,grey,,sedan,1
n04166281_4115.JPEG,blue,,sedan,1
n04166281_4220.JPEG,white,,sedan,1
n04166281_4243.JPEG,grey,,sedan,1
n04166281_4259.JPEG,red,black,sedan,1
n04166281_4315.JPEG,white,,hatchback,1
n04166281_4318.JPEG,black,,sedan,1
n04166281_4319.JPEG,red,,sedan,1
n04166281_4383.JPEG,grey,,sedan,1
n04166281_4395.JPEG,white,,sedan,0
n04166281_4397.JPEG,grey,,sedan,1
n04166281_4401.JPEG,black,,sedan,1
n04166281_4416.JPEG,grey,,sedan,1
n04166281_4431.JPEG,black,,sedan,1
n04166281_4436.JPEG,grey,,sedan,1
n04166281_4448.JPEG,grey,,sedan,1
n04166281_4462.JPEG,grey,,sedan,1
n04166281_4465.JPEG,grey,,sedan,1
n04166281_4467.JPEG,black,,sedan,1
n04166281_4482.JPEG,grey,,sedan,1
n04166281_4487.JPEG,black,,sedan,1
n04166281_4496.JPEG,black,,sedan,1
n04166281_4503.JPEG,black,,sedan,1
n04166281_4505.JPEG,red,,sedan,0
n04166281_4506.JPEG,black,,sedan,0
n04166281_4508.JPEG,grey,,sedan,1
n04166281_4515.JPEG,grey,,sedan,1
n04166281_4516.JPEG,white,,sedan,1
n04166281_4521.JPEG,grey,,sedan,1
n04166281_4527.JPEG,black,,sedan,1
n04166281_4550.JPEG,black,,sedan,1
n04166281_4551.JPEG,white,,sedan,1
n04166281_4554.JPEG,grey,,sedan,1
n04166281_4559.JPEG,black,,sedan,1
n04166281_4576.JPEG,black,,sedan,1
n04166281_4588.JPEG,black,,sedan,1
n04166281_4591.JPEG,white,,sedan,1
n04166281_4608.JPEG,grey,,sedan,1
n04166281_4625.JPEG,grey,,sedan,1
n04166281_4636.JPEG,grey,,sedan,1
n04166281_4639.JPEG,grey,,sedan,1
n04166281_4645.JPEG,grey,,sedan,1
n04166281_4649.JPEG,pink,,hatchback,1
n04166281_4661.JPEG,red,,sedan,1
n04166281_4666.JPEG,grey,,sedan,1
n04166281_4672.JPEG,blue,,sedan,1
n04166281_4690.JPEG,blue,,sedan,1
n04166281_4691.JPEG,blue,,sedan,0
